entry_date,strike,entry_price,otm_pct,arkk_at_entry,drawdown_level,recovered,weeks_to_recover,max_drawdown,best_recovery_ratio
2020-11-25,76.0,5.4,0.3,108.48,0.15,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.2,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.25,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.3,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.35,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.4,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.45,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,76.0,5.4,0.3,108.48,0.5,True,14.0,0.9055555555555556,1.1851851851851851
2020-11-25,70.0,4.95,0.35,108.48,0.1,True,2.0,0.888888888888889,1.0808080808080807
2020-11-25,70.0,4.95,0.35,108.48,0.15,True,2.0,0.888888888888889,1.0808080808080807
2020-11-25,70.0,4.95,0.35,108.48,0.2,True,2.0,0.888888888888889,1.0808080808080807
2020-11-25,70.0,4.95,0.35,108.48,0.25,True,2.0,0.888888888888889,1.0808080808080807
2020-11-25,70.0,4.95,0.35,108.48,0.3,True,14.0,0.888888888888889,1.0404040404040404
2020-11-25,70.0,4.95,0.35,108.48,0.35,True,14.0,0.888888888888889,1.0404040404040404
2020-11-25,70.0,4.95,0.35,108.48,0.4,True,14.0,0.888888888888889,1.0404040404040404
2020-11-25,70.0,4.95,0.35,108.48,0.45,True,14.0,0.888888888888889,1.0404040404040404
2020-11-25,70.0,4.95,0.35,108.48,0.5,True,14.0,0.888888888888889,1.0404040404040404
2020-11-25,65.0,3.13,0.4,108.48,0.1,True,2.0,0.939297124600639,1.3738019169329074
2020-11-25,65.0,3.13,0.4,108.48,0.15,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.2,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.25,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.3,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.35,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.4,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.45,True,14.0,0.939297124600639,1.2300319488817892
2020-11-25,65.0,3.13,0.4,108.48,0.5,True,14.0,0.939297124600639,1.2300319488817892
2020-12-03,91.0,8.95,0.2,114.28,0.1,True,4.0,0.8877094972067039,1.0391061452513968
2020-12-03,91.0,8.95,0.2,114.28,0.15,True,4.0,0.8877094972067039,1.0391061452513968
2020-12-03,91.0,8.95,0.2,114.28,0.2,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.25,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.3,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.35,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.4,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.45,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,91.0,8.95,0.2,114.28,0.5,True,13.0,0.8877094972067039,1.2122905027932962
2020-12-03,86.0,7.35,0.25,114.28,0.1,True,4.0,0.8999999999999999,1.034013605442177
2020-12-03,86.0,7.35,0.25,114.28,0.15,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.2,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.25,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.3,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.35,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.4,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.45,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,86.0,7.35,0.25,114.28,0.5,True,13.0,0.8999999999999999,1.272108843537415
2020-12-03,80.0,5.7,0.3,114.28,0.1,True,4.0,0.8114035087719298,1.0175438596491226
2020-12-03,80.0,5.7,0.3,114.28,0.15,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.2,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.25,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.3,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.35,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.4,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.45,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,80.0,5.7,0.3,114.28,0.5,True,13.0,0.8114035087719298,1.2543859649122808
2020-12-03,74.0,4.3,0.35,114.28,0.1,True,4.0,0.9023255813953488,1.0116279069767442
2020-12-03,74.0,4.3,0.35,114.28,0.15,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.2,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.25,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.3,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.35,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.4,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.45,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,74.0,4.3,0.35,114.28,0.5,True,13.0,0.9023255813953488,1.4069767441860466
2020-12-03,70.0,3.6,0.4,114.28,0.1,True,4.0,0.8472222222222221,1.0694444444444444
2020-12-03,70.0,3.6,0.4,114.28,0.15,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.2,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.25,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.3,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.35,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.4,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.45,True,12.0,0.8472222222222221,1.0416666666666667
2020-12-03,70.0,3.6,0.4,114.28,0.5,False,,0.8472222222222221,0.9305555555555556
2020-12-10,100.0,14.75,0.2,125.2,0.1,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.15,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.2,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.25,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.3,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.35,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.4,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.45,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,100.0,14.75,0.2,125.2,0.5,True,22.0,0.8783050847457627,1.0508474576271187
2020-12-10,94.0,12.5,0.25,125.2,0.1,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.15,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.2,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.25,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.3,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.35,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.4,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.45,True,22.0,0.904,1.004
2020-12-10,94.0,12.5,0.25,125.2,0.5,True,22.0,0.904,1.004
2020-12-10,88.0,10.45,0.3,125.2,0.1,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.15,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.2,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.25,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.3,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.35,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.4,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.45,False,,0.9200956937799042,0.9521531100478469
2020-12-10,88.0,10.45,0.3,125.2,0.5,False,,0.9200956937799042,0.9521531100478469
2020-12-10,81.0,8.15,0.35,125.2,0.1,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.15,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.2,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.25,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.3,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.35,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.4,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.45,False,,0.9263803680981596,0.920245398773006
2020-12-10,81.0,8.15,0.35,125.2,0.5,False,,0.9263803680981596,0.920245398773006
2020-12-10,75.0,6.55,0.4,125.2,0.1,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.15,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.2,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.25,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.3,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.35,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.4,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.45,False,,0.8816793893129771,0.8778625954198473
2020-12-10,75.0,6.55,0.4,125.2,0.5,False,,0.8816793893129771,0.8778625954198473
2020-12-17,101.0,12.95,0.2,126.07,0.1,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.15,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.2,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.25,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.3,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.35,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.4,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.45,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,101.0,12.95,0.2,126.07,0.5,True,11.0,0.8613899613899614,1.084942084942085
2020-12-17,95.0,10.55,0.25,126.07,0.1,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.15,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.2,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.25,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.3,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.35,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.4,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.45,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,95.0,10.55,0.25,126.07,0.5,True,11.0,0.7417061611374408,1.1800947867298577
2020-12-17,88.0,8.2,0.3,126.07,0.1,True,2.0,0.8981707317073171,1.0060975609756098
2020-12-17,88.0,8.2,0.3,126.07,0.15,True,2.0,0.8981707317073171,1.0060975609756098
2020-12-17,88.0,8.2,0.3,126.07,0.2,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.25,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.3,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.35,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.4,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.45,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,88.0,8.2,0.3,126.07,0.5,True,11.0,0.8981707317073171,1.1951219512195124
2020-12-17,82.0,6.7,0.35,126.07,0.1,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.15,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.2,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.25,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.3,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.35,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.4,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.45,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,82.0,6.7,0.35,126.07,0.5,True,11.0,0.9037313432835821,1.1343283582089552
2020-12-17,76.0,4.7,0.4,126.07,0.1,True,2.0,0.8914893617021277,1.0212765957446808
2020-12-17,76.0,4.7,0.4,126.07,0.15,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.2,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.25,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.3,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.35,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.4,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.45,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-17,76.0,4.7,0.4,126.07,0.5,True,11.0,0.8914893617021277,1.3617021276595744
2020-12-24,105.0,12.35,0.2,133.03,0.1,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.15,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.2,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.25,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.3,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.35,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.4,True,9.0,0.7991902834008097,1.0
2020-12-24,105.0,12.35,0.2,133.03,0.45,True,48.0,0.7991902834008097,1.1477732793522268
2020-12-24,105.0,12.35,0.2,133.03,0.5,True,48.0,0.7991902834008097,1.1477732793522268
2020-12-24,100.0,10.35,0.25,133.03,0.1,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.15,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.2,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.25,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.3,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.35,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.4,True,9.0,0.8265700483091788,1.1014492753623188
2020-12-24,100.0,10.35,0.25,133.03,0.45,True,48.0,0.8265700483091788,1.140096618357488
2020-12-24,100.0,10.35,0.25,133.03,0.5,True,48.0,0.8265700483091788,1.140096618357488
2020-12-24,93.0,8.2,0.3,133.03,0.1,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.15,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.2,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.25,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.3,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.35,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.4,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.45,True,9.0,0.8603658536585366,1.0304878048780488
2020-12-24,93.0,8.2,0.3,133.03,0.5,True,48.0,0.8603658536585366,1.1951219512195124
2020-12-24,86.0,6.3,0.35,133.03,0.1,True,3.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.15,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.2,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.25,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.3,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.35,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.4,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.45,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,86.0,6.3,0.35,133.03,0.5,True,7.0,0.8833333333333333,1.007936507936508
2020-12-24,80.0,4.9,0.4,133.03,0.1,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.15,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.2,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.25,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.3,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.35,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.4,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.45,True,7.0,0.7806122448979592,1.010204081632653
2020-12-24,80.0,4.9,0.4,133.03,0.5,True,7.0,0.7806122448979592,1.010204081632653
2020-12-31,98.96,11.55,0.2,124.49,0.1,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.15,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.2,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.25,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.3,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.35,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.4,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.45,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,98.96,11.55,0.2,124.49,0.5,True,9.0,0.8545454545454546,1.2207792207792207
2020-12-31,92.96,9.3,0.25,124.49,0.1,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.15,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.2,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.25,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.3,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.35,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.4,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.45,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,92.96,9.3,0.25,124.49,0.5,True,9.0,0.8768817204301076,1.2258064516129032
2020-12-31,86.96,7.75,0.3,124.49,0.1,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.15,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.2,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.25,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.3,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.35,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.4,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.45,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,86.96,7.75,0.3,124.49,0.5,True,9.0,0.8987096774193548,1.2129032258064516
2020-12-31,80.96,6.3,0.35,124.49,0.1,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.15,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.2,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.25,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.3,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.35,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.4,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.45,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,80.96,6.3,0.35,124.49,0.5,True,9.0,0.9047619047619048,1.1904761904761905
2020-12-31,74.96,4.6,0.4,124.49,0.1,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.15,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.2,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.25,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.3,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.35,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.4,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.45,True,9.0,0.8695652173913043,1.25
2020-12-31,74.96,4.6,0.4,124.49,0.5,True,9.0,0.8695652173913043,1.25
2021-01-07,110.0,13.6,0.2,138.38,0.1,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.15,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.2,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.25,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.3,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.35,True,7.0,0.75,1.0294117647058825
2021-01-07,110.0,13.6,0.2,138.38,0.4,True,46.0,0.75,1.2408088235294117
2021-01-07,110.0,13.6,0.2,138.38,0.45,True,46.0,0.75,1.2408088235294117
2021-01-07,110.0,13.6,0.2,138.38,0.5,True,46.0,0.75,1.2408088235294117
2021-01-07,102.96,11.2,0.25,138.38,0.1,True,7.0,0.8071428571428572,1.0446428571428572
2021-01-07,102.96,11.2,0.25,138.38,0.15,True,7.0,0.8071428571428572,1.0446428571428572
2021-01-07,102.96,11.2,0.25,138.38,0.2,True,7.0,0.8071428571428572,1.0446428571428572
2021-01-07,102.96,11.2,0.25,138.38,0.25,True,7.0,0.8071428571428572,1.0446428571428572
2021-01-07,102.96,11.2,0.25,138.38,0.3,True,7.0,0.8071428571428572,1.0446428571428572
2021-01-07,102.96,11.2,0.25,138.38,0.35,True,7.0,0.8071428571428572,1.0446428571428572
